Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
11,7,"Genial, Strongly-Made Satire With Music About the Early Days of Talkies",silverscreen888,n/a,15/08/2025,"""Singin' In the Rain"" I find to be a relaxed musical, one whose subject is the traumatic changeover that was faced by Hollywood producers, actors and directors when sound was introduced into film circa 1928. Many fans and critics believe the musical is one of the best ever; I disagree. But it is quite unusual in several respects, I suggest: first because its background is so realistic as a milieu from which to draw appealing characters and opportunities to introduce songs; and second because the film is played on the edge of parody without ever really falling into that error. The three characters at the center of the film are a love triangle. Don Lockwood, played amiably by Gene Kelly, is the on-screen partner of Lina Lamont (Oscar-worthy Jean Hagen); she has mistaken his sincere performance for real interest; he is in love with Kathy Selden, played by too-young but plucky nineteen-year-old Debbie Reynolds, about whom Lina knows nothing. The professional duo are completing one more romantic adventure film as a silent when suddenly sound is introduced into movies. The studio executives panic; and Don and his partner, played by Donald O'Connor, convince the director, craggy-faced and very realistic Douglas Fowley, to get the studio to let them remake the film as a musical--completing the unfinished portion, etc. The problem turns out not to be Don's transition to talkies but Lina's; she has the voice of a screech owl. Coaching becomes necessary; sensational dance numbers are introduced, including Kelly's solo ""Singin' in the Rain"", motivated by his falling in love with Kathy; Donald O'Connor's ""Make 'Em Laugh"" acrobatic classic; and the unnecessary but very-well-done ""Gotta Dance"" showcase ballet with Cyd Charisse as a gangster's moll, and Kelly as a Broadway hopeful. Then, the film is completed and debuted; of course Lina has found out about Kathy. And of course this intelligent satire works out well for all concerned, after some trials and tribulations. Great fun is gotten I suggest from the actors having to learn to ""talk into the flowers"", where early microphones had to be hidden, etc. Harold Rosson provided the cinematography, with art direction by Randall Duell and Cedric Gibbons. Nacio Herb Brown's songs were intelligently recycled for the film. Arthur Freed, MGM's master musical specialist, had the use of the talents of Betty Comden and Adolph Green for the screenplay and one song, ""Moses Supposes""; he also had then-28- year-old nice guy Stanley Donen as director, soon to add ""On The Town"" and ""Seven Brides For Seven Brothers"" to this triumph. Walter Plunkett did the period costumes, with complex set decorations being done by Jacques Mapes and Edwin B. Willis. The studio's boss was played by Millard Mitchell, with Rita Moreno and a dozen familiar faces in smaller parts and uncredited appearances such as Joi Lansing, Paul Maxey, Sylvia Lewis, Kathleen freeman, King Donovan, Dawn Addams, Elaine Edwards, Mae Clarke and Snub Pollard. The film was influential, I assert, my criterion for including it among these reviews, because, immediately afterward, other 1920s and period projects were inspired by its success; these included, ""Has Anybody Seen My Gal"", the TV show ""So This is Hollytwood"", and ultimately ""The Great Race"", ""The Rise and Fall of Legs Diamond Story"" and a hundred others, including a few musicals. I consider it to be genial, a clever period evocation, lightweight, exuberant, youthful, and a very seminal work with a strong central character and unusually-interesting reality background.",False
12,10,I'm happy again!,hitchcockthelegend,n/a,15/08/2025,"Singing In The Rain is to me the greatest musical ever made, sure many others push it close, The Wizard Of Oz for one will always be a 10/10 movie in my opinion, but Singing In The Rain is a film that has no flaws, it is a perfect movie.Don Lockwood is a star of silent movies but his life is boring, then talking movies arrive and with them he eyes an opportunity to greatly improve his life. A chance encounter with dancer Kathy Selden will further shape his destiny, and along with best pal and partner Cosmo Brown, their respective fortunes will hopefully dovetail towards fulfillment.Where do you start? The film is a homage to happiness, be it film making or love, or friendships and honour, the film is pure and simply joyous from the first reel to the triumphant last shot. Featuring stunning choreography, Singing In The Rain doesn't cop out by merely having characters plodding thru a script and then bursting into song occasionally, each song furthers the characters and fleshes out the story unfolding to keep the plot lines tight and crucially, important.Make 'Em Laugh, Good Morning, and Singing In The Rain are just some of the brilliant songs and dance routines on show here, with the latter a now legendary piece of cinematic history that speaks volumes for the joyous nature of the film, whilst the finale sequence of the 'Broadway Ballet' is magic & elegance personified. The cast are uniformly excellent, Gene Kelly, Donald O'Connor & Debbie Reynolds interplay together like they were hatched from the same egg, and the joint direction from Stanley Donen (along with Kelly) is seamless.Full of hat tipping and self-referencing winks, Singing In The Rain regularly hits the top ten lists of critics and movie fans alike, so lets not beat around the bush about it...it flipping well deserves it. 10/10 in every respect.",False
13,7,"Dated, but fun...",dexter-3,n/a,15/08/2025,"This film, one of the greatest (if not THE greatest) musicals ever made, unfortunately shows its age.  Redeemed by several outstanding song and dance routines, the film is a fun and fast way to spend 90 minutes or so. However, at the risk of sounding jaded, much of the film is corny and borderline mawkish.  It has not aged well.  I recently saw ""Singin' in the Rain"" at Oakland's Paramount Theatre, a refurbished '20s movie house that can accommodate huge crowds in its big-screen auditorium.  (Those that can should attend - tickets are generally $5, and while food and drink are not allowed in the movie, they have a full bar and beverage service before the show.  Films selected are usually ""classics"" like ""Gone With The Wind"" or ""Casablanca"", and they have live organ music and Deco Win before each film.) I was amused by both Donald O'Connor, who is great, and the film's dated sensibilities.  Many people were humming to Gene Kelly's famous solo, however, and that's what counts.  That particular scene must be among the ten greatest or most memorable in film history, and it never disappoints.  I rated the film a ""7"" just for that scene alone.",False
14,5,"Good dance numbers, interesting as historical reference",vincent-27,n/a,15/08/2025,"I only watched this movie because I am making my way through the AFI top 100, and it another one of those 50's movies that are cringe worthy by today's standards but it is interesting to watch as historical reference. Musicals are tough to get through normally, but 50's musicals are even tougher, especially Gene Kelly musicals.It is important to remember that during this time America was trying to rebuild society both internally, and around the world, as well as trying to forget the horrors of WWII. Enter Gene Kelly with enough schmalz to kill an elephant. So much so that it seems like a parody. It is interesting to see a movie made at a time (the 50's) looking back to a *previous* time (the 20's) and portraying that as even MORE cutesy and ""gosh gee wiz"". After watching An American in Paris, I realize that this has a lot to do with Gene Kelley, As a dancer he is amazing, and Donald O'Connor is equally impressive, but that's about it. After a while it becomes more painful to watch a middle aged man falling for a late teens/early twenties girl (Debbie Reynolds was 19 in this movie). Also for all it's praise, the iconic singin in the rain dance sequence has some bad tap dancing overdubs.What is interesting is as you read behind the scenes you learn about how difficult the movie was to make for everyone (Oconnor collapsed after he had to redo his famous make em laugh sequence and Reynolds was reduced to tears trying to learn the dance steps) yet they're beaming with big smiles. It is symbolic of America in the 50's, smiling on the outside while you are in pain on the inside.Another thing that is hard to watch is all the garish costumes, so many ugly colors! Historical reference is import here as well since movies in color was a new thing, and it's painfully obvious that they really wanted to show it off.So overall, some impressive sequences, some good songs and a reference point for what hollywood was before the neo realism wave of the 1960s and 70s, but not much else. If you like sugary sweet fluff, this is your film.",False
15,n/a,"Not only a great musical,a great movie",n/a,n/a,15/08/2025,"One thing I noticed in reading the comments of this movie is that nobody recognized the screenplay by Betty Comden and Adolph Green. Without their screenplay the movie does not get made. It is a great script that was made better by Gene Kelly and Stanley Donens' fluid direction. Everything in this movie glides effortlessly. Throw in dancing by Donald O'connor, Debbie Reynolds, Cyd Charisse and of course Gene Kelly, Great songs and the willingness of producer Arthur Freed to let the creative people to do their thing and you have a classic.",False
16,10,"The dancingest, funniest musical of Hollywood's golden age.",cinemel,n/a,15/08/2025,"Gene Kelly and Stanley Donen have produced the best musical written directly for the screen. They have used the period in film history during the transition to sound movies and embroidered it with the wonderful songbook of Arthur Freed and Nacio Herb Brown. The icing on the cake, of course is the choreography of Kelly and Donen. From the first moment, the movie takes flight as Kelly relates the tale of his rise as a silent film star with his sidekick, the incomparable Donald O'Connor. Watch the flying feet of O'Connor and Kelly in the ""Fit as a Fiddle"" number. It doesn't get much better than this. Everyone is familiar with the classic ""Singin' in the Rain"" sequence. Donald O'Connor's hysterical ""Make 'em Laugh"" number is probably the funniest musical three minutes on film. Even the Broadway Ballet is a kaleidoscope of color and movement, with a minimum of the highbrow balletic choreography found in the later ""An American in Paris.""What makes ""Singin'"" such an entertaining classic is its superb integration of comedy and music. Jean Hagen gives the performance of her life as the vocally challenged silent film star, Lena Lamont. Every scene she's in is a comic gem. Her ""fingernails on a blackboard"" voice and massacre of the English language make her a figure of ridicule. However, in the end when she finally gets her comeuppance, one can't help feeling a little sorry for her.This delightful film has been given its due on video. On VHS it can be purchased with the complete remastered soundtrack on CD. The laserdisc versions include one with commentary by film historian Ronald Haver (Criterion) and the film-only version from MGM/UA Home Video with a restored Dolby Digital stereo soundtrack., Last,but not least,is a masterful rendering on DVD with, unfortunately, no supplementary material to speak of.This is truly a film for all time that can be watched just for its entertainment value and studied as probably the apex of the Hollywood musical in its Golden Age.",False
17,10,The Divine Miss Charisse,ecjones1951,n/a,15/08/2025,"I'm going to confine my comments about ""Singin' in the Rain"" to the ""Broadway Rhythm"" sequence where Cyd Charisse steals the movie without saying a word. In my view, Charisse, who is still gorgeous at 83, was the quintessential movie dancer of the 1950s. Her height, elegance, aloofness and those impossibly long legs -- along with an uncanny ability to match her style to that of her partner -- makes watching her dance a mesmerizing experience.Many have said that the two numbers in ""Singin' in the Rain"" that feature Charisse probably belong in another movie. I don't know as the flapper in jade, she sexes up Kelly's rube character to a steamy height unusual in movies of that era. In a dance full of wonderful moves, my favorite comes after she's left him with her cigarette holder. She sashays away from him, blowing on her nails in studied boredom. She's gotten some distance away, and as she tosses her right hand back, he throws down the cigarette holder, grabs her hand and brings her flying up to his chest, where she proceeds to slide down Kelly's thigh to the floor for one of several prone positions she takes during this duet, from which she returns to a standing position with amazing grace. I'm not wild about dances that rely heavily on props, but this one does so very effectively: they're amusing and they reinforce character.And thank heaven for the artistic control that allowed Kelly to keep the ""crazy veil"" number in the picture. Charisse has discussed that dance, where she got to show off her early ballet training, most charmingly for a ""Word of Mouth"" feature on TCM. She and others have noted over the years that the wind machines required to keep that impossibly long veil moving and undulating between and above her and Kelly made filming a nightmare. But it looks effortless, on a set that is a subtle optical illusionnot as deep nor as sloped as it appears to be.Both dances end the same way. Whether she's a cheap gangster's moll in garish green or a Grecian goddess in white, less obviously in a mobster's sway, Charisse is invariably lured back to reality by proffered baubles and menacingly tossed coins. But at the end of the crazy veil number, she's the one tossing the coins.Wonderful.",False
18,9,"What a glorious feeling, indeed!",MovieAddict2016,n/a,15/08/2025,"Everybody remembers the scene. It's the one where he walks along the street, dancing, and singin' in the rain. The musical sequence has yet to be surpassed by any film -- even my all-time-favorite musical, ""Grease"" (1978), doesn't stand a chance. In fact, there's another great musical number in ""Singin' in the Rain,"" with Donald O'Connor throwing his body around like a rag doll. Even though the singin' in the rain number is the infamous trademark of the film and musicals everywhere, my personal favorite is ""Make 'em Laugh.""Not many people know, however, that Gene Kelly had a 103 degree fever during the filming of the infamous scene -- a dangerous thing to do, in retrospect, considering that he was flailing about and working up a sweat in pouring water with such a high temperature. But even then, not many people know that the ""rain water"" pouring down on the joyously cheesy street was actually composed of water and milk. The milk was added to the mix in an effort to achieve the effect of raindrops showing up on screen. (Mel Gibson noted once that most of the time during the filming of ""Braveheart"" it was raining around them, but it was basically impossible to notice any rainfall in the film since the sheets of liquid were so thin.)""Singin' in the Rain"" can probably be called the greatest musical of all time, even though my guilty pleasure is ""Grease"" (how outdated the film is, and yet how amusing it remains!). Every serious filmgoer knows this movie, and just yesterday as I watched Britain's countdown to the greatest musical ever made, I noted that ""Singin' in the Rain"" was high on the list (""Grease"" was no. 1, although any list that posts ""Buffy the Vampire Slayer: The Musical"" higher on a list than ""Singin' in the Rain"" can't be trusted).Don Lockwood (Kelly) is a silent film star in 1927, an ex-musician living an on-screen romance with Lina Lamont (Jean Hagen) and letting the publicity take their screen relationship to a whole new level (think Ben and Jen's recent tabloid romance). The press loves to think that its two biggest stars are the nation's cutest couple, but in reality Lockwood despises Lamont, and Lamont -- having read trashy magazines -- believes their relationship to be factual. ""Oh, Donny!"" Lina cries. ""You couldn't kiss my like that and not mean it just a teensy bit!"" Lockwood: ""Meet the greatest actor in the world -- I'd rather kiss a tarantula."" Lina: ""You don't mean that."" Lockwood: ""I don't? Hey Joe, get me a tarantula!""When the silent film studio begins the transition from silent film to new ""talkies,"" it means that Lockwood will have to take acting lessons in able to learn to truly be able to act, and Lamont -- a squeaky-voiced young lady -- will have to learn to learn proper grammar. (Some scenes with a grammar instructor reminded me of ""My Fair Lady,"" truth be told, although it was filmed 12 years afterwards.)Lockwood meets a young girl named Kathy Seldon (Debbie Reynolds), who refuses to fall victim to his Hollywood charm but eventually learns to love the guy after he gets her out of a tight squeeze or two.Meanwhile, Lockwood's pal, Cosmo (O'Connor), suggests that they start to stage film musicals instead of feature ""talkies"" -- that way, all Lockwood needs to do is sing and dance, something he already excels at. (""Make a musical! The new Don Lockwood: he yodels! He jumps about to music!"")But people want Lockwood and Lamont, not Lockwood by himself, and the prospect of losing money is not a bright prospect for the film company. So Lina is filmed in the musicals with him, and towards the end of our film, sweet young Kathy dubs over Lina's voice and is given no credit for the task. Lamont is too embarrassed to admit that she can't sing, and so she blackmails the film distributor -- if they credit Kathy at the end of her new feature film, she'll take legal action.And so comes the climatic finale on stage as Lockwood reveals the true singer behind the film (ironic, since it was Lamont herself who dubbed over Reynolds' voice during the sequence). As Roger Ebert noted, the scene where Lockwood bursts onto stage and fingers out Kathy from the crowd of onlookers is corny, but it's sweet and exactly the time of emotionally uplifting moment that is rarely made nowadays.Gene Kelly's notorious cruelty on the set of ""Singin' in the Rain"" has become a sort of folklore, and it's true. He berated the actors if they messed up a single dance number. O'Connor later admitted that he was extremely frightened to make a single mistake, afraid that Kelly would lash out at him.That strictness doesn't shine through Kelly's character in ""Singin' in the Rain."" In fact, many of the dance moves (such as the frantic splashing in the puddles) look quite haphazard, but they were all choreographed to an extreme.Is that why the film is highly regarded as perhaps the definitive American musical? That probably has something to do with it. I think it's mostly the joy of it all, though -- bright, cheery, happy, and uplifting, the film is one of the most purely fun films of all time. It doesn't demand anything like some films, but it gives a lot back.The ads for ""Singin' in the Rain"" promised a glorious feeling, and in that way the film lives up to its slogan. It is fun and bright and glorious and entertaining. It doesn't take itself seriously, but it offers the viewer a chance to experience something quite rare -- an all-around great movie.What a glorious feeling, indeed.5/5.",False
19,10,Singin' will Sing forever!!,thetallycliftons,n/a,15/08/2025,"It has long been thought that the musical era was born out of pure enthusiasm over the ability to put sound on film.  And while the case holds water, it is not entirely correct.  As `Singin' In the Rain,' so eloquently shows; comedy, charm, music, and dance can all be featured successfully within one film.`Singin In the Rain,' is also generally known as the greatest musical of all time.  Roger Ebert, the late Gene Siskel, Leonard Maltin, and many other prominent critics agree with that opinion.  The plot was born from a song and used others that had been around for many years, ever since `the talkies' were born in the late 20s.  The screenplay was written according to the songs.  Although the cast had been cast,  and re-cast several times; the end result was one of perfect chemistry.  The combination of the ever-so talented Gene Kelly (arguably 1 of the 2 best film dancers ever) and Debbie Reynolds worked very well, despite complications that arose off the set. And Donald O'Connor was born for his role as Cosmo Brown, the best buddy to Kelly's Don Lockwood.  His wit keeps the film fresh and funny.  If you took a drink for every smart remark he made, you'd be drunk, before Lockwood gets the girl!All the characters in this film are dynamic, save Cosmo Brown and Lena Lamont (played by Jean Hagen).  This was perfect for what was called for, for this film to succeed.  This helps the film `move,' where other musicals fail.  This is where the irony enters; since this film was written in reverse of this philosophy.  Being able to incorporate quality songs into a quality storyline is a skill no studio has ever mastered, even to this day. Even, MGM, which was known as `the king of the musicals', failed more often than it succeeded.  To this day, no one has mastered it; although Disney has almost reached MGM proportions with its animation department.As the film opens, the premiere for one of the famed `Lockwood/Lamont' films is taking place for `The Royal Rascal.' As the stars arrive, one by one, Cosmo Brown arrives.  A bit later Lockwood and Lamont arrive. Lockwood tells a `story' of how he and Cosmo get to stardom.  To celebrate the release, there is a party at the studio's producer's house.  But to get there, Lockwood must go by a different rout than everyone else, finding Kathy Selden (Debbie Reynolds) in the process.  After a few cute surprises and accidents, Don gets a conscience attack.  After finally finding her, he realizes that he cares for her.  Meanwhile, Cosmo Brown keeps up his antics and funny nature.  The comic relief is never amiss in this film.  Lamont soon learns of the romance and is up to something, but what?  What do you think she is, `.dumb or something?'The co-director (also co-directed by Gene Kelly) Stanley Donen called the `Moses Supposes' dance sequence with Kelly and  O'Connor, the best dance sequence ever.  I agree that it is in the Top 3, but not the best, that's in another film; which Donen directed, for another review.  All numbers in this film are memorable, where most from other films are not.There is only one detraction in this film.  It is the `Broadway Melody' sequence.  It begins with another interesting and amusing song and dance number by Mr. Lockwood, trying to convince his producer of something.  But the scene becomes too long and unnecessary.  Cyd Charisse is an amazing talent, but the dance number she has in the film, should have been deleted. It is mesmerizing, but is out of place in this film.  This 13 minute sequence should have ended at about 7-8 max.  Still, this detail is so minute, that it isn't a bad detraction. When this film was released in 1952, it opened to luke-warm reviews and average box office receipts.  It wasn't until it's `10th Anniversary,' that people began to notice that `Singin' In the Rain' was special and has been known as such ever since.  The AFI, when it released it's list of `The 100 Greatest Films Ever,' ranked this film No.10, to put it at the highest mark for a musical of any era and place Ms. Debbie Reynolds as half of the only mother/daughter combination on the list*.  `Singin' In the Rain,' is always fun to watch, the film has also been recently released on DVD with tons of extras.  As enduring as Mr. Kelly's lamppost lean is, so this film echoes Mr. Lockwood's sentiments of nothing; nothing but pure joy that is.Personal Rating: 99 on a 100 point scale*Note-Ms. Reynolds' daughter, Carrie Fisher appeared in AFI's No. 15 film, `Star Wars.'",False
20,10,Most entertaining movie ever made!,35capade,n/a,15/08/2025,"A perfect movie in every sense, 'Singin In The Rain' has rightly gone down in history as the best musical picture ever. But it is much more than that. A sparkling comedy, with a cast that is 100% perfect, and one of the best movies about movies ever made too.Gene Kelly's genius has never been more apparent than in this movie, but, as always he never steals the show, in fact here practically having the show stolen from him by Donald O'Connor's gravity defying 'Make 'Em Laugh' and Jean Hagen's unforgettable Lina Lamont. Kelly's title number is the epitome of carefree nonchalance. The guy's in love and he isn't going to let a little rain get in the way. This 'classic' scene is possibly the feelgood moment to beat all others. I defy anyone not to succumb to the Kelly's Irish charm during this number, if you haven't already been won over.But a musical is just a musical without a decent story. That's where Comden and Green's pertinent screenplay comes in. Using Nacio Herb Brown's songs from the era in which the movie is set we are taken back to Hollywood in transition, a time when silent movies were ousted by the talkies. For what is generally regarded as just a light-hearted song and dance movie 'Singin In The Rain' takes a pretty accurate line and takes a satirical swipe at the studios and the gossip mongers of the day. There were stars, like Lina Lamont, whose careers disintegrated on the advent of talking pictures, and others, like Kathy Seldon, whose stars were beginning to rise. For a while, there weren't enough voice coaches to go round! The race to match the success of 'The Jazz Singer' was truly chaotic, with studios churning out potboiler after potboiler to cash in on the talking picture. It was also a time when MGM itself started it's reign of the musical genre with epic production numbers, and casts of thousands. In a sense,'Singin In The Rain' both lampoons and celebrates it's own ancestry and place in cinema history.Exhilarating, exuberant, and mesmerising. Still, in my opinion, the most entertaining, and the best, movie ever made!",False
21,10,Timeless Perfection from Hollywood's Studio System,john-ruffle,n/a,15/08/2025,"Up there with film classics such as 'Casablanca' and Orson Wells' groundbreaking 'Citizen Kane', 'Singin' in the Rain' is one of the all-time top films to come out of Hollywood. Considered by many (including the American Film Institute) to be the greatest film musical, 'Singin' in the Rain' , with its awesome production values, was made 12 years before the stunning 'West Side Story'.When I first saw the film as a teenager, however, failing to see beyond its American sugar-floss sentimentality, I arrogantly despised it. Yet just one year later I sat through it again and instantly came under its spell, caught up in a magic that has never left me. 'Singin' in the Rain' is a riot of self-indulgent fun, studio skulduggery, romance and innocence of not just one, but two by-gone ages: and therein lieth part of its enduring magic. In rich Technicolor, with some of the finest and slickest visual stunts, (it all looks so effortless on screen) along with some of the greatest song and dance numbers, no one can really say they 'know Hollywood' until they've laughed and cried their way through this film. Parodying a Hollywood back in the days when sound was first coming to the silver screen, it simultaneously reflects the late 1920s, in which the film is set, and the early '50s, (the era in which it was produced). Thus, unwittingly encapsulating much of the entire golden age of Hollywood in one motion picture, like fine wine, it has simply matured with age. The production values are so flawlessly high that I sometimes have to pinch myself to remember that the film recreates in song and dance an era some 25 years earlier..All the songs, including the famous title number, are revivals of numbers that appeared in early sound films, giving the film an air of authenticity. Donald O'Connor's 'Make 'Em Laugh' number is a particular highpoint to watch out for. The typically flamboyant Gene Kelly ballet sequence in the second half is slightly more controversial, with some viewers feeling that despite its brilliant choreography and staging, it slows the action and is out of touch with the naive innocence of the rest of the film, but others view it is the sequence that makes the movie, giving it balance.It is worth noting that this ballet sequence probably would never have made it into the film at all has it not been for the stunning 1948 British film, 'The Red Shoes' (produced by Powell and Pressburger). The ballet sequence featuring Moira Shearer included 15 minutes of uninterrupted, dialogue-free screen time. Gene Kelly loved it, and thanks to the critical and popular success of 'The Red Shoes', (photographed by the legendary Jack Cardiff), Kelly convinced producer Arthur Freed that ballet on film was commercially viable.Just five months before the 1952 premier of 'Singin' in the Rain', MGM had released another major Gene Kelly musical, 'An American in Paris', and initially, this was the film critics preferred. However, with audiences making 'Singin' in the Rain' a box-office hit from the very start, critical opinion began to change and it soon became clear that 'Singin' in the Rain' possessed a timeless quality approaching sheer perfection, revealing that the whole is often greater than the sum of its parts. Overall, in a happy combination of chance and design, (not forgetting the chemistry a 19 year-old Debbie Reynolds brought to the screen and Adolph Green and Betty Comden's wonderful script), the production elements in 'Singin' in the Rain' flow together perfectly, revealing just how well the Hollywood studio system really could work at those special moments when everyone, craftsmen and artists alike, were on peak form.Due to loving restoration and the marvels of modern digital transfers, we can now see the film as it originally looked, in all its brilliant colour saturation - a far cry from the washed out versions you may have seen as Christmas time TV fodder. If this is the fist time you've ever seen it, then I hope you are wiser than I was, and that you fall in love with this timeless picture first time around: it really is a cinema treat for all ages! C 2007 John Ruffle",False
22,7,"There's certainly a lot of singing, some of it even in the rain",Vartiainen,n/a,15/08/2025,"A movie about the early years of Hollywood. More specifically, about the transition period between the silent era and the so called talkies. One of the most well-known musicals of all time. The best musical of all time, if some critics are to be believed.And there definitely is a lot of musical content. The movie sees no problem in bursting into a song and dance number whenever it pleases. I'd even argue that it's a bit much. By the time the seventh or so tap dancing sequence rolled around, I was ready to throw in the towel. Granted, some of the song numbers are absolutely phenomenal, like the titular Singin' in the Rain or Good Morning that comes immediately before it.Luckily the film hits its stride around the middle and it's a much smoother sailing from there. Or I just got used to it. Who can say.The acting is also very good, which helps a lot. Gene Kelly not also directed the film, he also plays the lead role, and he's certainly having a blast with it. Debbie Reynolds and Donald O'Connor, playing Kelly's love interest and best buddy, respectively, are also great and their joined song numbers are easily the most entertaining ones.Character-wise, the one thing I didn't quite get is the character of Lina Lamont (Jean Hagen), the acting partner of Kelly's character. She's showcased as this great villain and is the primary antagonist of the film, but the way the film tried to portray her never quite matched with the actual character. Sure, she's self-centered, narcissistic and willing to trample others in her pursuit of fame, but she never seemed all that malicious to me. It seemed much more like she didn't know any other way to act.A film that certainly earns its status as a classic. It's a product of its era and quite different from modern films, but it has a lot of charm and energy, which carry it far. Recommended for fans of the musical genre.",False
23,10,Deserves Every Accolade,ccthemovieman-1,n/a,15/08/2025,"This is one of those handful of films that is universally loved and respected and I have to join the crowd on that. For over 50 years it has been considered the best musical ever made and I can't argue with that, either, especially with the newly- restored DVD version that came out a short time ago. The film never looked and sounded better!In a nutshell, the reason for the high praise, I would think would be: 1 - Likable lead characters (Debbie Reynolds, Gene Kelly, Donald O'Connor); 2 - Excellent song-and-dance numbers, capped off by one of the most famous of all-time, the title song ""Singin' In the Rain,"" featuring Kelly; 3 - Very good humor throughout the film, aided by Jean Hagen's dumb blonde imitation, which may be the best ever put on film; 4 - Spectacular color (please get this latest 2-disc DVD), and 5 - of course, simply a very entertaining film start-to-finish.A few side comments: Kelly gets the legacy with his title song dance but O'Connor's dancing in here is just as good. In fact, one of his solo routines reportedly exhausted him so much he could not work for five days. A nice bonus is seeing Cyd Charisse in here, showing off her dancing skills and great legs.",False
24,6,Overrated as a film,miss_lady_ice-853-608700,n/a,15/08/2025,"Let's get things straight: this is by no means a bad musical. There are some wonderful numbers- ""Make Em' Laugh"", ""Good Morning"", that one where the gal with the long leg dangles a hat in front of Gene Kelly- but the film itself is disappointing. I've always found Gene Kelly too arrogant and annoying to want to watch him as a romantic lead, a bit too uptight to be comic and his dancing's better in An American in Paris. Debbie Reynolds is cute but not earth-shattering. Donald O'Connor is fabulous- he's the reason to watch this film. His talent, particularly for comedy, exceeds Kelly's talents. He's definitely underrated.I was told that the whole spoofing of the advent of the talkies was hilarious. It's mildly amusing at best. The characters didn't really grab me either. It's a total myth that the story of a musical can get away with being complete fluff. Even if the story's a bit of a stretch (or a lot if it's Brigadoon), it should at least be entertaining. This film really ought to have simply been a revue.I think that nostalgia and hype may have clouded the judgement of quite a few viewers.",False
25,5,A bit of a mess.,JaydoDre,n/a,15/08/2025,"Every now and then comes along a movie so iconic, everyone knows its name, even if they haven't seen it. And sometimes the hype greatly overstates the value. Singin' in the Rain has its good moments but it is also a mess of a movie.The main romance in the film came out of nowhere. It has that age old cliché where two people do not like each other at first but then fall in love, except the cliché is done badly. The dislike is very sudden, feels very forced to the point that it seemed like the main female character could not act. After the initial dislike there is no natural progression to a warmer relationship. It just becomes a fact at one point so the romance also feels very sudden and forced.The story as a whole has a disorienting structure, getting interrupted by parts that do not belong.The film is saturated with little jokes and slapstick and almost none of that stuff is funny! After a while the dumb forced humour becomes painful. There is a character played by Donald O'Connor whose mission it is to be a harlequin that got high on speed. He has a good delivery and can be funny but he also overdoes the whole clown business to the point of his character becoming annoying.The actors are definitely capable when they want to be, they sing very well and they dance well too. But those 3 aspects (acting, singing and dancing) are not tied together well. Look, if you wanted to make some random songs, make an album and put it on a record. If you are making a film with a story then it has to make sense and the songs in it have to be related. That is not the case here.On top of that, the songs are not all good either. There are two songs, Singin' in the Rain and Good Morning (to a lesser degree), that are discernibly interesting. The rest are average, some with primitive rhymes and of questionable purpose in the movie. There is one song that starts for no apparent reason and is not about anything, with its few lyrics being nonsensical babble. It is several minutes of your life you will never get back. The song could have been cut out of the film and it would have lost NOTHING.Moreover, the music is constantly being interrupted either for a change in tune or for another scene or for a dancing part. I like tap dancing too but quitting and interrupting the music into which your brain is trying to tune feels horrible, like getting mentally slapped. These dancing parts are not brief pauses either; they last a while and they too get interrupted by slapstick or other dancing scenes. What a mess.As the movie was drawing to a close I was bored and tired of it (my partner tuned out after just 10 minutes). And that is despite the fact that certain parts of this film are bouncing of the wall hyperactive. The music is good, the acting is good, but the structure is wrong. Next time someone asks me to watch this movie, they will need to get me high first, because clearly that is what the makers were when they made it.",False
