Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
11,6,An Interesting Concept with a Handful of Inconsistencies,SquigglyCrunch,n/a,15/08/2025,"Inside Out is the hit Disney-Pixar animated movie about emotions, specifically emotions living inside a person's brain in a somewhat human form and controlling how people react to things. It's an interesting concept, and for the most part it's presented well, but there are flaws for sure.The plot is, like I already said, interesting but flawed. It bothers me that people are saying that this is an incredibly original concept despite the fact that it's been done before. It's just the most popular use of the idea, but it's not the original. The story itself, however, has a handful of really good ideas, but there are inconsistencies with it too. The disappointing part is that most of the inconsistencies are actually pointless scenes that don't add to the story but instead end up taking away from it. There aren't a lot of them, but there's enough to take away from the movie itself. Most of the inconsistencies would spoil the movie, so you'll just have to watch it to understand. Other than that the ideas are good and some are even pretty amusing.The characters are okay. I found the most interesting characters to be the parents personally, with Riley being as flat as a pancake and everyone else just not being important enough to even remember by the time the credits roll. For a movie about emotion, Riley really isn't presented in a very realistic way. Sure, at times she's good, but most of the time her character is just inconsistent. The parents were, on the other hand, much more consistent, and funnier most of the time.I think that this movie had a great beginning and a great ending, it was just the middle stuff that struggled. It's a very emotionally intense movie, especially towards the end. I felt much more into the movie at these points, and even on my third watch I got a bit emotional about the ending. The movie felt a little too short as well, but maybe that's because I've seen it so many times already.Overall Inside Out is just good. I think that I loved it so much originally (I gave it a 10/10) because of the ending. It was pretty emotional the first time, but after the second watch I started to question it. By the third watch I found inconsistencies and a handful of things that I just didn't like about the movie. Ideas and such that just weren't nearly as good as I remember. In the end I'd still certainly recommend this movie, but if you want to really love it then don't analyze it, because otherwise you'll notice the things that I did (probably).",False
12,10,Beyond Words...,Heinzwill,n/a,15/08/2025,"It's been nearly a year since I first saw this film. I would say I had pretty low knowledge in films before I first saw Inside Out (not to say that I'm highly intelligent on films now). I only saw about 200 films prior. I hadn't seen a lot of classic films or even know that film can be an art form just through its camera work among other aspects. So you could say that I can't speak for everyone on my views of this film. And you may be right because opinions are subjective anyway.This is my favourite film ever.Like I said above, I didn't see a lot of films that were deemed as masterpieces at that time. While I still have a lot more to see, I can say that I have caught up with many notable ones now. I've seen The Godfather. I've seen 2001: A Space Odyssey. I've seen Casablanca. I've seen The Shawshank Redemption. I've seen Pulp Fiction. I've seen Lawrence of Arabia.Yet this is still my favourite film of all-time.80 years from now, this won't change. I felt something extraordinary that will never be felt again. This to me, was a revelation. In honest words I've never experienced something like this before. Only because of Inside Out I was able to kick myself off of a serious depression I had for years, understand the meaning of feeling, feel sympathy to why people act the way they do, be interested in films. In fact, I went and watched the films I mentioned above because of Inside Out.Ever since that late July of 2015 I had been compulsively obsessed with Inside Out to the point where I checked its Oscar chances, IMDb rating, Rotten Tomatoes rating and box office grosses to the point where I felt like I had to stop myself from doing as when seeing anything negative about it just makes feel let down and quite sad about it. It's still something that I'm trying to quit but obviously it's not going that well (ie. this review after one year of the film's release).Inside Out taught me more about depression, empathy, importance of sorrow and interpersonal relationships than any books, talk shows, real-life stories or cat posters could ever dream of. It made me want to become a filmmaker because if this much craft and intelligence can be put in a film, then sign me up to the industry because I want to be a part of it. I don't want to talk about the story or the technical aspects of Inside Out because everyone has talked about it already.In the course of less than ten months, I've see this film six times. That's more than any other film during the same period. It's a true testament to its strength and impact on me that's hardly ever going to fade away. I know this isn't the case for everybody. I keep trying to find anybody else who had the same experience as I did walking out of this film for the first time. I yielded only little results and although it brings me down a little since I don't really have anyone else to relate to, I keep telling myself, that no matter what happens to Inside Out in the future, whether its Rotten Tomatoes score or IMDb rating or its overall stature among the general public, whether it gets worse or better for it, this will always be favourite film of all-time. Nothing will change that and I have to let go of everybody else's opinion whether or not they had similar emotional experiences towards it.You can vote ""not helpful"" on this review all you want (which seems to be a recurring case for all positive user reviews here.... I wonder why...) but it's not going to matter anyway. This is a beautiful film that will resonate in me always.I will never forget Inside Out.",False
13,7,Great ride through emotions!,MuviFan73,n/a,15/08/2025,"Inside out is movie about emotions. Various emotions depicted in the movie are joy, fear, disgust, anger and sadness. The movie is about a girl who grows up to 11 years of age and then faces, what we can say, her first major mental breakdown resulting in a sad core memory formation. This happens because of the reason they move from Minnesota to a new place. The dull phase of her life is gradually overcome as the movie progresses as she learns to handle emotions more nicely.A human brain consists of various parts. It's fair to say that activity in certain part is responsible for a specific emotion. The movie has portrayed it very nicely. Human brain is very complicated structure. How it works majorly remains a mystery. The work done in the movie is a great representation of available information. The movie shows how a human being matures in terms of his emotions. Its shown how the girl learns to handle multiple emotions in terms of memory.My personal favorite emotions(characters) go in order anger, fear, joy, disgust, and sadness. Anger being the most liked one. The movie is wonderful, great job done by creators. Fairly recommended.",False
14,10,How?,acohen090,n/a,15/08/2025,"Wtf people. I was just reading like several one reviews and how do people get a movie so wrong?! It should be pg-13? It's not for children? Are these people out of there freaking mind? For all of you who feel that it's not for children, take a look again.You severely underestimate of how much emotion a child can handle and you would be suprised. The 1 star reviews are almost laughable about how inaccurate they are. These people should be locked up in a jail for attempting to stop bringing this movie to the world. I absolutely love Inside Out, it was one of my favorite movies of 2015, and I hope you 1 Star people live your lives full of misery.",False
15,n/a,Not for young children,n/a,n/a,15/08/2025,"I confess that I had to watch this twice before I could properly assess it. It's definitely not a young children's film, as there's precious little to entertain them, but it does have much to consider for older children and (young) adults. As a rumination on what drives us all through life, this is very effective, but I do feel that the story lacks something for making Riley so isolated in her world. Perhaps if she interacted a bit more in the story, this would be a more involving film, but the reflections on lost innocence do add some poignancy and lift this film slightly above average.",False
16,10,"Amazing movie- Those who bash it because it is not a kid's movie, please stop",Aang1,n/a,15/08/2025,"I've noticed a plethora of negative reviews all saying the same thing- their kids did not enjoy/ understand the movie and it was too dark. Yet they also say that the movie was well made and had an excellent concept. My question to these people is this- If you wanted to see a happy meaningless movie with adult toilet humour, why didn't you take your kids to see Minions? Inside out is for those who like quality cinema, to be entertained as well as taught challenging concepts. It is an artistic film. Why do you people always have to assume that all animated films have to be for kids and filled with stupid toilet humour? This is Pixar we are talking about, those who have created Wall-E and Up. Review this movie on its own merits, rather than be biased in your judgement that the film was too dark and confusing for kids. It was never marketed as a film for toddlers and little kids. I went with my brother who is in high school and it was one of the best experiences we had in the cinema in a very long time. Kudos to Pixar; it was truly an amazing, advanced conceptual, artistic film.",False
17,10,Tears of Joy,OliverGinger,n/a,15/08/2025,"Before I start, I will say this; I'm writing this after coming back from a second viewing of Inside Out. Both viewings were out of choice. That's not a unique thing, but I very rarely watch films more than once at the cinema, mainly because life is short, or rather, life is too quick for me. But there's two main reasons why people watch some films more than once at the cinema, especially where I come from; either the film was interesting, detailed, or multi-layered and needs to be seen again to sink in properly, or, it was really, really good.In this case, for me, it's the latter. That's not to say that the film isn't interesting, detailed or multi-layered, but the reason that was repeating in my head to see it again was 'it's really, really good.' But is it? Yes, yes of course it is... Speaking with a bunch of friends with whom I saw it the first time, a risky phrase was unanimously agreed upon, which was that we 'trust the Pixar team to do the right thing.' Needless (totally needless) to say that expectations were high, and frankly, they were surpassed.Even though the film is what we come to expect from Pixar (the universal moral themes, the perfect balance between comedy and sadness, and visually stunning animation and action sequences), I didn't feel that I had seen it all before, and neither was it repetitive nor 'ordinary'. The film hits all the high notes, with perfect intonation, and with discipline and passion. As touched on before, the balance between humour and sadness is strong and impressive; the amount of emotions that the film displays and takes us through is varied and immersive, yet not overwhelming. The film executes such clever ideas with simplicity and ease, leaving us to feel for the characters rather than worry about the 'science' of it all, or even being worried about 'not getting it'.The animation is constantly eye-drawing and detailed; the characters' glistening skin is particularly wondrous. And what great characters they are. Riley is brilliantly sympathetic throughout, even with her difficult mood swings, and the supporting characters are perfectly entertaining. One might think that the superficial nature of the characters (Anger is angry, Fear is always scared etc.) would become old quickly, however the fun never diminishes, thanks to a witty script, expressive animation, and very strong voice performances from the entire cast.However, to top all this off, the real gem comes from the character of Joy, surely a strong contender in the list of Pixar's greatest characters. Even though we are inside the head of Riley for the majority of the film, and the events that drive the movie are essentially her reactions to her new world (moving from Minnesota to San Francisco), the story is Joy's. Being probably the most flawed character in the film (paradoxically, maybe), it's her journey we care about the most, and she ends up being the most in-depth character in the film, occasionally questioning her actions in the first half (well, the cynics will be), and becoming the most sympathetic by the end. Amy Poehler's outstanding performance makes Joy simultaneously the strongest and weakest character in the film (emotionally, that is).After all of this, the freshness of the ideas, the simplified neuroscience, the technical brilliance (saying that, Giacchino's score is probably the most subtle thing in the film, exquisitely putting the finishing touches on the most emotional scenes), fleshed out characters and universal themes, all of this comes together simply to entertain us, to let us escape, and to release us emotionally, which it does by making us laugh and cry in an even and fair manner.And you will laugh. And you will cry. And it is fun to do so. Thank god we're living in a time when Pixar is making these films.",False
18,9,9/10,Giacomo_De_Bello,n/a,15/08/2025,"94 minutes of pure joy and emotion. A return to masterclass from pixar and not only that, probably their best work outside of Toy Story 1 and 2. This film does deserves every bit of praise it has got and more. I will say without hesitation that if you haven't seen this film, believe me you should.Lets just start easy by saying that the animation is something other-wordily. We are beyond the point where anyone needs to express the fact that pixar's animation is gorgeous, but the fact is this animation is some of the most intelligent and dense animation I have ever seen. There are easter eggs in every single frame and more than that every visual element in the movie is well rounded and clearly thought out which makes the storytelling so much more gripping. Talking about storytelling, rarely does a film do visual storytelling so brilliantly. Five minutes into the movie I was in and I knew how things were rolling. This s really a lesson on how to think things out visually and how to use visuals to your advantage as much as it is possible, combining them to smart, engaging ideas.And now to the layers the film has. The deepness of its themes, the intelligence of its story, the subtext behind every action and word, the comedic touches, the insanely funny pop culture references, the poetic approach to joy and sadness, the emotional depth, everything, I'm telling you everything here is gut wrenching. There isn't one scene where you feel time is being wasted, there isn't one word a character speaks that doesn't feel genuine, there isn't one idea that is boring or unoriginal. This film is beyond emotionally engaging, this film gives you a mirror on which to reflect your life and think about it, but no wait it doesn't stop there, it also gives you the opportunity to laugh about it, that no matter what is going on there is also space for a laugh and for lightness. Wow.After a second viewing I have settled on the problem I originally had and can now honestly say this film really just has nitpick issues, it's truly a great one and definitely the best we've been given in 2015 so far. After my first viewing I was all enthusiastic about everything above, but I also was left a little confused by the mythology the film uses and wasn't quite sure it always fit. Upon a second viewing I guarantee that there is no such problem. The mythology is perfect and works with a solid and thought out logic that takes into account the chaos of life. What doesn't quite work is the fact that the film does have a few really minor shortcuts or conveniences that may stick out and I honestly wanted a little bit more of the control center room scenes and see some more of how it worked there, but then again I am really nitpicking.Incredible for me to say it, but I really want a sequel to this film, it's incredible. I want to see another two hours of the five emotions battling in out in the life of Riley and her further struggles, especially want to see the teenage years. This idea is truly amazing and special and it is so inspiring to me, I just really want a sequel to this film and that's the first time I've ever said that in my life.Trust me this film deserves every single bit of your attention and heart, it will take you on a roller-coaster of emotions and entertainment that is absolutely delightful and will also leave you thinking for days.",False
19,7,Didn't live up to my expectations,alexwebb32,n/a,15/08/2025,"I had high expectations for this movie, and I was quite disappointed when I finished it. I really hope Pixar does better next time, because this is not good enough.The people who gave it an 8, 9 or 10 out of 10 need to calm down though, and so do the people who gave it a 1, 2 or 3. It's definitely not amazing, but it's definitely not ""the worst"" either. Those who say it's one of the two are exaggerating.Personally, I think it's mediocre. It has some fun, interesting elements to it, and the concept is original. It starts out quite interesting, the beginning is the best part, but the rest is not as good. It relies heavily on clichés, and none of the characters feel original. None of them develop much either, not even the main character, they're predictable and quite boring. Actually, you don't really get to know them, not even Riley, which is pretty ridiculous considering the movie is set inside her head. The parts that are supposed to make you laugh only make you smile awkwardly, because they're so cliché. There is no ""wow factor"", and the ending was predictable. Definitely not what I would expect from Pixar.I wouldn't recommend or discourage people from watching it though, as some may enjoy it, but people probably shouldn't get their hopes up.",False
20,10,Best Pixar Since Toy Story,matthewssilverhammer,n/a,15/08/2025,"After some ho-hum years and too many sequels, Pixar is back and better than ever with Inside Out, a boldly unique animated film that renews our faith in what a giant studio can do with an original concept. Docter combines the strengths of his two Pixar masterworks here: the endless inventiveness of Monster's Inc. and the poignant strength of Up. A truly fantastic mixture of fantasy-adventure-comedy and small-family-drama, it's a genius work of conception, execution and emotion that will go down in the annals of Disney animation as an instant and enduring classic. It follows Joy, the leading-emotion of an 11-year-old girl, as she tries to navigate a big change in her young life. Much like Toy Story 3, we're shown the inherent difficulties of growing up through a fresh viewpoint, learning what makes you ""you"". It's a convoluted idea that's nearly impossible to explain, and yet Pixar nails it, perfectly shifting between its parallel universes with ease. The humor throughout will undoubtedly have kids and adults in equal stitches, with fantastic turns from everyone, notably Poehler, Smith, Black, and Kind. However, this film's high-point may be the multiple emotional gut-punches that will reduce parents to tears. That fearlessness to be gloomy is basically the thesis of the film: true joy comes when every emotion is allowed to be recognized and dealt with healthfully. It's quite a psychologically complex stance to take for a film that manages to be so kid-friendly. This wonderful balancing act helps make Inside Out worthy of the ""M"" word (masterpiece) and gives it the distinction of being Pixar's best since the unparalleled Toy Story.",False
21,7,Our inside feelings,apararas,n/a,15/08/2025,"Given by Pixar which once again made the miracle.Nice analyse of the insight world,wonderful scenery and nice background.",False
22,9,Absolutely Brilliant!,crimson_knight_7,n/a,15/08/2025,"For every child, growing up can be exciting, confusing, and difficult. For Riley, who is uprooted from her Midwest life when her father starts a new job in San Francisco, Riley is directed by her emotions, Joy (Amy Poehler), Fear (Bill Hader), Anger (Lewis Black), Disgust (Mindy Kaling) and Sadness (Phyllis Smith) in Headquarters Control Center inside Riley's mind to help her overcome everyday life. However, Riley and her emotions struggle to adjust to Riley's new life in San Francisco and emotional disorder arises. Although Joy, Riley's main and most fundamental emotion, tries to keep things optimistic, the emotions fight on how best to navigate Riley's new world.After watching ""Inside Out"" with my wife, we both agreed that ""Inside Out"" is the perfect Pixar Animation movie for any family on a night out. It was both imaginative and relatable for both children and adults. I never thought ""Inside Out"" would be this enjoyable, but I was able to experience every emotion of ""Joy"", ""Disgust"", ""Anger"", ""Fear"", and ""Sadness"" for each and every moment of this film. At the end of the night, I was pleasantly unsatisfied because I wanted to watch the movie again and again. Parents, if you're looking for a fun filled movie night with your children, this movie will not only please them, but you as well.A Definite 9!! Well done Pixar!",False
